Time,HorWindV,HorWndDir,Azimuth,RotSpeed,NacYawP,GenPwr,GenSpeed,GenTq,TwrBsFxt,TwrBsFyt,TwrBsFzt,TwrBsMxt,TwrBsMyt,TwrBsMzt,YawBrFxn,YawBrFyn,YawBrFzn,YawBrMxn,YawBrMyn,YawBrMzn,YawBrFxp,YawBrFyp,YawBrFzp,YawBrMxp,YawBrMyp,RootFxc1,RootFyc1,RootFzc1,RootFxc2,RootFyc2,RootFzc2,RootFxc3,RootFyc3,RootFzc3,RootMxc1,RootMyc1,RootMzc1,RootMxc2,RootMyc2,RootMzc2,RootMxc3,RootMyc3,RootMzc3,RootFxb1,RootFyb1,RootFxb2,RootFyb2,RootFxb3,RootFyb3,RootMxb1,RootMyb1,RootMxb2,RootMyb2,RootMxb3,RootMyb3,TipDxc1,TipDyc1,TipDzc1,TipDxc2,TipDyc2,TipDzc2,TipDxc3,TipDyc3,TipDzc3,RotTorq,BlPitch1,BlPitch2,BlPitch3,TwrClrnc1,TwrClrnc2,TwrClrnc3,TTDspFA,TTDspSS
56.375,20.09,-6.028,159.5,11.34,0.007868,4925.0,1095.0,45.5,127.8,-316.4,-6851.0,30180.0,18000.0,1255.0,197.3,-221.0,-3435.0,4831.0,4403.0,1255.0,197.4,-221.0,-3435.0,4831.0,4403.0,34.55,-73.92,681.5,106.5,114.0,491.0,180.5,-183.9,396.4,1770.0,-131.7,-68.28,-2329.0,2220.0,-30.45,4628.0,5652.0,-53.11,56.11,-59.23,65.02,141.8,229.3,-117.5,1721.0,433.7,-2911.0,1371.0,2607.0,6824.0,-0.6336,-0.04989,-0.00793,0.1851,0.3456,-0.0016899999999999999,2.6889999999999996,-1.4809999999999999,-0.1216,4274.0,18.4,18.4,18.4,25.81,63.76,64.66,0.1293,-0.1844
56.5,19.76,-6.5520000000000005,168.0,11.36,0.009848,4962.0,1100.0,45.62,233.1,-235.7,-6851.0,27310.0,23630.0,1563.0,203.9,-245.2,-3435.0,5556.0,4184.0,1563.0,203.9,-245.2,-3435.0,5555.0,4185.0,70.76,-79.23,683.1,142.7,93.18,469.7,197.2,-212.9,415.1,1691.0,599.3,-52.41,-2072.0,3183.0,-33.68,5004.0,6611.0,-34.33,92.05,-53.01,106.2,133.3,254.1,-140.3,1417.0,1100.0,-2967.0,2372.0,2675.0,7847.0,-0.9507,0.1474,-0.02089,0.1052,0.4189,-0.003153,3.089,-1.584,-0.1545,4925.0,18.3,18.3,18.3,19.28,64.04,64.41,0.1491,-0.1833
56.625,19.51,-7.272,176.5,11.41,0.028669999999999998,5011.0,1111.0,45.64,194.8,-230.3,-6864.0,26100.0,24880.0,4551.0,270.7,-221.8,-3448.0,5562.0,5371.0,4550.0,270.8,-221.6,-3448.0,5560.0,5373.0,65.35,-31.77,674.9,142.5,79.67,444.0,267.2,-246.5,444.2,395.1,444.6,-53.88,-1863.0,3270.0,-35.46,5891.0,8571.0,-29.8,72.02,-9.732000000000001,110.4,120.2,330.9,-150.5,236.2,545.9,-2792.0,2523.0,2914.0,9984.0,-0.9744,0.3491,-0.0211,0.05065,0.4321,-0.003956,3.548,-1.7990000000000002,-0.1966,4723.0,18.23,18.23,18.23,14.77,64.31,64.13,0.1731,-0.1739
56.75,18.75,-6.167000000000001,185.1,11.39,0.046189999999999995,5003.0,1109.0,45.62,231.7,-242.6,-6898.0,24790.0,29340.0,7326.0,334.1,-181.3,-3482.0,5028.0,5349.0,7326.0,334.2,-181.1,-3482.0,5024.0,5353.0,24.86,23.41,673.2,101.3,80.7,430.4,290.8,-269.7,458.2,-1122.0,-559.6,-47.15,-1830.0,2165.0,-29.13,6723.0,9254.0,-61.75,16.32,30.0,71.09,108.3,360.4,-165.5,-891.0,-881.7,-2414.0,1486.0,3500.0,10890.0,-0.9463,0.5341,-0.0177,0.2165,0.2908,-0.001438,4.02,-2.105,-0.2589,4021.0,18.18,18.18,18.18,15.02,64.55,63.8,0.2021,-0.1582
56.875,18.38,-2.549,193.6,11.39,0.04505,4960.0,1099.0,45.65,455.5,-138.2,-6916.0,19110.0,40070.0,7079.0,338.0,-181.4,-3500.0,5141.0,3349.0,7079.0,338.2,-181.2,-3500.0,5139.0,3354.0,29.95,58.48,684.7,94.94,61.14,413.6,250.2,-283.2,465.0,-2001.0,-415.8,-60.77,-1290.0,2033.0,-24.64,7189.0,8414.0,-75.3,10.29,64.89,71.23,87.63,325.8,-191.4,-1773.0,-1017.0,-1858.0,1531.0,4217.0,10230.0,-0.9776,0.6875,-0.02075,0.3306,0.1547,-0.0014789999999999998,4.341,-2.349,-0.319,4150.0,18.11,18.11,18.11,19.94,64.76,63.46,0.2313,-0.1377
57.0,18.75,-2.3890000000000002,202.2,11.4,0.0352,4977.0,1101.0,45.72,415.9,-147.6,-6921.0,16750.0,41540.0,5517.0,476.6,-86.17,-3505.0,5532.0,2297.0,5516.0,476.6,-85.87,-3505.0,5531.0,2300.0,76.01,65.23,679.2,137.8,37.89,405.6,231.6,-270.6,478.9,-1994.0,926.8,-57.48,-593.3,3046.0,-27.86,7206.0,7872.0,-76.76,52.1,85.54,119.3,78.68,304.0,-185.7,-2183.0,264.3,-1507.0,2713.0,4417.0,9715.0,-0.9373,0.7279,-0.024630000000000003,0.389,0.05355,-0.001662,4.308,-2.4019999999999997,-0.3221,4865.0,18.02,18.02,18.02,26.86,64.95,63.18,0.256,-0.1138
57.125,18.71,-2.9,210.7,11.45,0.03639,5034.0,1114.0,45.71,544.6,-10.22,-6934.0,9338.0,47920.0,5734.0,483.8,-88.34,-3517.0,5643.0,1376.0,5733.0,483.9,-88.03,-3517.0,5642.0,1380.0,86.43,75.04,676.8,149.2,12.94,384.0,255.7,-280.2,509.5,-1986.0,1416.0,-55.14,-305.5,3752.0,-14.54,6961.0,8197.0,-62.65,59.07,98.04,137.9,58.33,329.6,-187.7,-2326.0,734.8,-1448.0,3475.0,4093.0,9944.0,-0.5301,0.5761,-0.01098,0.6092,0.008270999999999999,-0.003907,4.05,-2.202,-0.2764,4961.0,17.97,17.97,17.97,34.23,65.09,62.93,0.2749,-0.08744
57.25,18.29,-3.216,219.3,11.46,0.030969999999999998,5044.0,1118.0,45.63,549.3,-53.17,-6903.0,7771.0,49510.0,4866.0,529.5,-1.95,-3486.0,4633.0,1089.0,4865.0,529.5,-1.6640000000000001,-3486.0,4633.0,1092.0,91.18,80.2,666.7,157.4,11.68,381.5,244.1,-245.3,527.9,-1718.0,1782.0,-37.16,-232.5,4226.0,-8.671,5913.0,7805.0,-55.22,62.04,104.4,146.1,59.58,307.8,-158.2,-2184.0,1166.0,-1523.0,3949.0,3222.0,9247.0,-0.07652,0.3371,-0.002268,1.0290000000000001,-0.1526,-0.01212,3.762,-1.939,-0.233,4188.0,17.94,17.94,17.94,41.44,65.17,61.93,0.2881,-0.059329999999999994
57.375,17.82,-4.005,228.0,11.49,0.01738,5002.0,1110.0,45.59,539.1,19.04,-6852.0,2153.0,49890.0,2703.0,569.8,36.73,-3435.0,4363.0,707.4,2702.0,569.8,36.91,-3435.0,4363.0,708.7,136.5,63.18,652.5,170.9,-9.366,383.4,217.6,-214.8,555.1,-1108.0,3091.0,-25.65,247.9,4807.0,-14.87,4799.0,6960.0,-39.47,110.5,102.1,165.5,43.62,273.1,-137.5,-2004.0,2601.0,-1241.0,4650.0,2428.0,8098.0,0.2144,0.1875,-0.001734,1.449,-0.3531,-0.02661,3.364,-1.621,-0.1835,4178.0,17.9,17.9,17.9,47.95,65.21,59.67,0.2943,-0.029689999999999998
57.5,17.53,-7.604,236.6,11.49,0.006345,5009.0,1111.0,45.59,639.7,135.1,-6813.0,-4961.0,53120.0,956.2,505.8,62.69,-3396.0,4707.0,668.1,955.9,505.8,62.74,-3396.0,4707.0,668.6,170.6,60.82,631.4,183.8,-51.01,376.4,187.0,-193.8,590.1,-891.7,4104.0,-25.79,1271.0,5477.0,-8.099,4074.0,5831.0,-40.74,143.7,110.2,190.6,7.747000000000001,237.3,-127.2,-2106.0,3634.0,-467.8,5603.0,2092.0,6799.0,0.5638,0.06641,-0.0035259999999999996,1.7890000000000001,-0.591,-0.042210000000000004,2.792,-1.329,-0.1261,4728.0,17.84,17.84,17.84,53.49,65.22,56.2,0.294,0.00022969999999999997
57.625,17.41,-9.523,245.2,11.53,0.004894,5043.0,1120.0,45.54,443.4,123.1,-6818.0,-7512.0,45900.0,770.2,553.9,147.3,-3401.0,4585.0,2548.0,769.8,553.9,147.3,-3401.0,4584.0,2549.0,141.0,91.61,604.3,210.1,-84.62,388.4,151.6,-164.7,613.9,-1571.0,3795.0,-13.68,2469.0,6150.0,-30.22,3667.0,4484.0,-55.81,106.2,130.3,225.9,-16.33,194.7,-110.5,-2656.0,3133.0,470.7,6611.0,2120.0,5391.0,1.026,-0.02852,-0.0126,2.166,-0.9308,-0.06708,2.084,-1.103,-0.07186000000000001,4792.0,17.8,17.8,17.8,57.88,65.17,51.59,0.2886,0.02715
57.75,16.67,-7.517,253.9,11.6,7.937e-06,5061.0,1126.0,45.45,519.3,239.7,-6855.0,-13510.0,47160.0,-2.878,449.9,125.5,-3438.0,4371.0,3217.0,-3.083,449.9,125.5,-3438.0,4371.0,3217.0,144.7,122.3,593.8,222.0,-128.0,382.5,121.5,-159.1,643.8,-2480.0,4167.0,3.668,3445.0,6902.0,-13.64,3389.0,3237.0,-56.76,100.5,160.6,250.5,-54.05,164.3,-114.4,-3634.0,3210.0,1172.0,7625.0,2239.0,4117.0,1.405,-0.003729,-0.02599,2.603,-1.179,-0.09942000000000001,1.291,-0.8045,-0.02816,4598.0,17.78,17.78,17.78,61.01,65.07,46.0,0.2778,0.04729
57.875,17.23,-6.933,262.6,11.63,-0.01138,5063.0,1130.0,45.34,431.6,182.8,-6861.0,-12820.0,42490.0,-1823.0,412.4,184.1,-3445.0,3978.0,4910.0,-1823.0,412.5,184.0,-3445.0,3979.0,4910.0,207.0,120.6,586.8,254.9,-159.3,383.7,83.89,-131.2,659.5,-2626.0,5832.0,11.39,4210.0,7937.0,-14.81,2634.0,2016.0,-66.77,160.3,178.1,291.4,-73.89,120.0,-99.36,-4281.0,4751.0,1586.0,8843.0,1892.0,2723.0,1.5719999999999998,0.05842000000000001,-0.029710000000000004,2.8789999999999996,-1.3430000000000002,-0.1209,0.7664,-0.5494,-0.01066,4467.0,17.78,17.78,17.78,62.82,64.95,39.49,0.2633,0.05864
58.0,16.75,-9.863,271.3,11.62,-0.006296,5047.0,1129.0,45.24,247.8,234.4,-6863.0,-14650.0,34840.0,-986.0,444.2,151.0,-3447.0,3874.0,6289.0,-985.9,444.2,151.0,-3447.0,3874.0,6289.0,195.7,112.7,558.5,260.6,-188.0,401.5,60.07,-95.94,674.2,-2466.0,5805.0,10.78,4679.0,7883.0,-21.74,1767.0,1069.0,-64.31,152.0,167.1,305.6,-99.5,86.48,-73.03,-4119.0,4776.0,2050.0,8934.0,1356.0,1557.0,1.79,-0.03673,-0.04004,3.158,-1.506,-0.1532,0.2203,-0.2578,-0.001221,4236.0,17.77,17.77,17.77,63.35,64.77,32.44,0.2494,0.060070000000000005
58.125,17.04,-11.28,280.0,11.65,-0.0015869999999999999,5027.0,1126.0,45.18,461.7,185.6,-6848.0,-12110.0,40510.0,-214.3,287.3,163.2,-3433.0,4098.0,5475.0,-214.1,287.3,163.2,-3433.0,4098.0,5475.0,177.3,108.3,540.1,221.3,-194.8,402.7,64.92,-71.41,702.7,-1809.0,5246.0,10.92,4847.0,7339.0,-17.07,1149.0,577.4,-68.89,135.8,157.2,270.2,-118.0,83.6,-48.23,-3322.0,4445.0,2380.0,8467.0,918.0,899.9,1.821,-0.2288,-0.04396,3.37,-1.635,-0.1806,-0.5912,0.1037,-0.007836,4414.0,17.74,17.74,17.74,63.65,64.56,25.45,0.2363,0.05161
58.25,16.53,-12.8,288.8,11.68,0.004543999999999999,5051.0,1133.0,45.11,223.0,181.0,-6822.0,-10070.0,31250.0,735.4,377.9,129.9,-3406.0,4685.0,6274.0,735.6,377.9,129.9,-3406.0,4684.0,6274.0,172.6,69.96,520.7,214.9,-199.1,434.9,65.44,-57.06,699.0,-928.4,4823.0,6.351,4973.0,7165.0,-26.12,529.8,321.9,-56.53,143.2,119.2,265.3,-124.2,79.7,-34.43,-2352.0,4312.0,2556.0,8339.0,406.6,467.9,1.6769999999999998,-0.3231,-0.03793,3.4960000000000004,-1.724,-0.1977,-1.2570000000000001,0.4783,-0.0345,4852.0,17.72,17.72,17.72,63.95,64.34,19.16,0.2242,0.033960000000000004
58.375,17.41,-11.96,297.6,11.75,0.018269999999999998,5076.0,1141.0,45.0,288.2,146.6,-6835.0,-6067.0,32140.0,2919.0,273.2,69.35,-3420.0,4744.0,7250.0,2919.0,273.2,69.44,-3420.0,4742.0,7252.0,176.8,60.27,488.8,246.9,-228.1,460.9,32.75,-7.921,718.9,-626.0,4819.0,-7.18,5621.0,8228.0,-38.4,-649.1,-817.8,-57.91,150.1,111.2,304.7,-142.1,33.61,2.426,-2063.0,4399.0,2850.0,9549.0,-369.3,-976.6,1.432,-0.2801,-0.026019999999999998,3.923,-1.9280000000000002,-0.248,-1.462,0.6595,-0.040530000000000004,4603.0,17.72,17.72,17.72,64.24,64.04,15.04,0.2133,0.008023
58.5,18.08,-11.16,306.4,11.72,0.03307,5068.0,1143.0,44.87,237.9,25.86,-6880.0,1609.0,29600.0,5239.0,281.2,36.98,-3465.0,4538.0,7147.0,5239.0,281.2,37.15,-3465.0,4534.0,7150.0,160.2,64.76,465.0,257.1,-246.6,484.6,12.32,23.42,726.8,-1030.0,4387.0,-5.629,6315.0,8971.0,-55.73,-1391.0,-1340.0,-68.3,132.8,110.5,320.0,-156.6,4.602,26.06,-2317.0,3865.0,3282.0,10470.0,-916.7,-1700.0,1.3330000000000002,-0.1842,-0.022369999999999998,4.636,-2.2880000000000003,-0.3528,-1.431,0.7349,-0.03706,4130.0,17.74,17.74,17.74,64.5,63.66,15.89,0.2052,-0.02559
58.625,19.64,-12.23,315.2,11.81,0.04819,5035.0,1137.0,44.78,209.7,-5.122999999999999,-6938.0,6854.0,28250.0,7606.0,334.9,-42.28,-3523.0,5178.0,5644.0,7606.0,334.9,-42.0,-3523.0,5173.0,5649.0,158.9,59.67,446.1,301.5,-280.8,516.4,37.12,40.85,727.9,-1479.0,4334.0,-9.186,7266.0,10260.0,-69.75,-1640.0,-517.2,-67.22,133.2,105.2,372.7,-175.6,22.92,50.21,-2728.0,3677.0,3796.0,11980.0,-1405.0,-992.2,1.285,-0.048839999999999995,-0.02053,5.073,-2.542,-0.4199,-1.354,0.7756,-0.03764,4421.0,17.73,17.73,17.73,64.72,63.31,21.31,0.1999,-0.0645
58.75,20.11,-12.42,324.0,11.78,0.04993,5058.0,1145.0,44.71,387.5,-100.6,-6964.0,14380.0,34130.0,7885.0,294.7,-90.76,-3549.0,5546.0,3171.0,7886.0,294.7,-90.51,-3549.0,5544.0,3176.0,156.1,59.77,431.5,311.3,-296.4,533.0,70.76,63.18,730.0,-1554.0,4499.0,-10.66,7754.0,10530.0,-74.21,-1783.0,374.7,-77.6,130.5,104.5,386.7,-187.5,48.16,81.73,-2850.0,3812.0,4180.0,12390.0,-1812.0,-185.8,1.383,-0.056960000000000004,-0.02399,5.047,-2.6039999999999996,-0.4151,-1.13,0.7024,-0.0292,4672.0,17.73,17.73,17.73,64.9,63.02,28.56,0.1983,-0.1047
58.875,20.37,-13.11,332.9,11.88,0.0375,5081.0,1153.0,44.59,275.1,-178.5,-6925.0,20990.0,30810.0,5865.0,393.8,-152.1,-3509.0,5557.0,2468.0,5865.0,393.9,-151.8,-3509.0,5555.0,2472.0,158.3,27.56,443.3,260.2,-280.6,552.7,73.98,65.85,711.3,-841.7,4530.0,1.236,7141.0,8718.0,-91.17,-1850.0,786.8,-61.47,142.3,74.47,333.3,-188.0,50.4,85.26,-2182.0,4058.0,4145.0,10480.0,-2002.0,185.5,1.694,-0.2761,-0.03953,4.513999999999999,-2.377,-0.3423,-0.8202,0.6319,-0.01822,4736.0,17.74,17.74,17.74,65.02,62.7,36.13,0.2009,-0.1417
59.0,20.7,-13.01,341.8,11.9,0.0188,5081.0,1157.0,44.44,413.4,-254.5,-6854.0,26750.0,35780.0,2919.0,325.3,-214.6,-3438.0,4915.0,2083.0,2920.0,325.3,-214.5,-3438.0,4914.0,2085.0,174.2,-7.308,434.7,179.7,-223.1,584.4,99.2,90.65,704.2,524.7,5255.0,-19.42,5546.0,6197.0,-57.66,-2044.0,1490.0,-46.73,168.2,46.22,239.2,-157.6,66.8,116.6,-1104.0,5164.0,3390.0,7594.0,-2402.0,794.7,2.068,-0.6399,-0.061189999999999994,3.673,-1.944,-0.2356,-0.5579,0.5526,-0.011179999999999999,4224.0,17.77,17.77,17.77,65.1,61.37,43.34,0.2045,-0.1712
59.125,21.04,-11.42,350.8,11.96,0.01102,5075.0,1159.0,44.31,317.8,-306.0,-6827.0,30540.0,32940.0,1710.0,391.8,-234.2,-3410.0,5227.0,2305.0,1710.0,391.8,-234.1,-3410.0,5226.0,2306.0,191.9,-73.48,433.1,167.8,-200.4,625.1,128.3,80.47,682.3,2126.0,5812.0,-35.84,4281.0,5155.0,-47.86,-2094.0,2594.0,-37.83,205.2,-11.3,221.0,-139.6,97.55,115.8,248.3,6184.0,2501.0,6217.0,-2787.0,1830.0,2.412,-0.9706,-0.08751,2.71,-1.367,-0.1245,-0.1524,0.5147,-0.005504,4611.0,17.8,17.8,17.8,65.13,58.78,49.75,0.2076,-0.1909
59.25,21.59,-10.51,359.7,11.94,0.00419,5074.0,1162.0,44.18,366.2,-270.6,-6823.0,30480.0,34910.0,638.5,364.5,-302.7,-3406.0,4822.0,2477.0,638.5,364.5,-302.7,-3406.0,4822.0,2477.0,193.0,-108.6,419.4,134.6,-157.9,657.8,136.9,106.0,659.9,3252.0,5966.0,-37.85,3061.0,3723.0,-56.27,-2385.0,3134.0,-33.98,217.0,-44.25,176.5,-109.1,97.88,142.8,1269.0,6675.0,1774.0,4481.0,-3230.0,2253.0,2.595,-1.232,-0.106,1.784,-0.9004,-0.05305,0.4203,0.326,-0.003032,4166.0,17.83,17.83,17.83,65.13,54.93,55.14,0.2109,-0.2007
59.375,20.88,-5.822,8.717,11.98,-0.003159,5055.0,1160.0,44.07,386.6,-375.4,-6840.0,33920.0,35830.0,-515.3,353.7,-237.0,-3423.0,4768.0,2561.0,-515.3,353.7,-237.0,-3423.0,4768.0,2561.0,184.6,-135.9,410.0,107.6,-143.2,684.6,143.1,108.2,643.6,3774.0,5664.0,-47.45,2545.0,2462.0,-64.63,-2239.0,3564.0,-35.42,217.4,-72.77,146.3,-103.3,103.0,146.8,1856.0,6548.0,1667.0,3124.0,-3224.0,2706.0,2.634,-1.324,-0.1134,0.8454,-0.5081,-0.01175,0.8152,0.155,-0.008039,4338.0,17.85,17.85,17.85,65.1,49.9,59.29,0.2136,-0.201
59.5,21.47,-3.002,17.7,12.0,-0.013219999999999999,5053.0,1162.0,43.98,315.8,-227.7,-6823.0,28090.0,33540.0,-2112.0,370.9,-303.0,-3406.0,4811.0,3590.0,-2112.0,370.9,-303.1,-3406.0,4812.0,3589.0,186.5,-147.6,418.3,68.52,-121.2,707.1,180.5,86.24,612.0,3636.0,5542.0,-32.27,2119.0,1155.0,-59.97,-1641.0,4432.0,-30.64,222.8,-83.28,102.4,-94.3,145.3,137.5,1759.0,6391.0,1663.0,1749.0,-2922.0,3715.0,2.484,-1.217,-0.09967999999999999,0.1908,-0.2675,-0.001142,0.8446,0.1017,-0.007839,4390.0,17.87,17.87,17.87,65.04,43.74,62.03,0.2146,-0.1923
59.625,20.5,0.8788,26.7,11.98,-0.005632,5061.0,1167.0,43.88,361.0,-316.7,-6821.0,29050.0,34900.0,-855.8,314.1,-193.1,-3404.0,4677.0,4366.0,-856.0,314.1,-193.1,-3404.0,4677.0,4366.0,194.9,-160.9,425.8,56.98,-112.2,724.8,151.8,85.12,579.5,3516.0,5726.0,-30.92,2057.0,489.6,-66.39,-1495.0,3723.0,-26.77,234.9,-93.2,88.7,-89.29,118.3,127.6,1586.0,6530.0,1807.0,1098.0,-2566.0,3083.0,2.265,-1.0590000000000002,-0.07866000000000001,-0.1322,-0.1883,-0.0008762,0.8788,0.02696,-0.009204,4366.0,17.89,17.89,17.89,64.95,36.58,63.27,0.2142,-0.1744
59.75,20.1,-2.182,35.67,11.94,0.0048850000000000005,5024.0,1160.0,43.79,269.7,-175.6,-6816.0,21630.0,31630.0,793.0,352.7,-218.9,-3400.0,4174.0,4565.0,792.7,352.7,-218.9,-3400.0,4174.0,4566.0,173.2,-155.2,451.4,41.67,-86.44,724.3,96.74,100.9,546.1,3390.0,5071.0,-40.49,1838.0,-64.13,-84.23,-1776.0,2254.0,-31.66,212.5,-94.43,66.24,-69.43,61.03,125.7,1666.0,5867.0,1768.0,504.2,-2383.0,1599.0,2.2319999999999998,-1.078,-0.07967,-0.4767,-0.09895,-0.004364,0.9027,-0.03392,-0.012709999999999999,3666.0,17.91,17.91,17.91,64.8,29.02,63.58,0.2117,-0.1488
59.875,20.28,-2.2969999999999997,44.64,11.95,0.006215,4991.0,1153.0,43.79,385.1,-185.3,-6820.0,18360.0,34620.0,987.3,278.1,-97.68,-3405.0,4625.0,3865.0,987.0,278.1,-97.65,-3405.0,4625.0,3865.0,168.3,-187.8,462.2,59.81,-86.44,729.9,114.8,92.64,527.7,4102.0,5149.0,-55.1,1705.0,73.48,-67.29,-1754.0,2552.0,-33.63,217.8,-127.1,83.48,-63.88,80.74,123.4,2321.0,6160.0,1600.0,593.8,-2454.0,1890.0,2.295,-1.181,-0.08522,-0.9939,0.1416,-0.01965,0.6068,0.1115,-0.004850999999999999,4333.0,17.9,17.9,17.9,64.59,21.87,63.9,0.204,-0.1165
60.0,21.74,-0.8716,53.58,11.92,0.01037,5013.0,1158.0,43.79,253.0,-14.57,-6844.0,8755.0,28980.0,1665.0,310.2,-92.19,-3429.0,4798.0,4615.0,1665.0,310.2,-92.13,-3429.0,4797.0,4616.0,197.0,-224.4,485.6,63.34,-55.19,720.0,147.7,87.24,503.1,5259.0,5949.0,-56.26,829.0,15.63,-64.67,-1928.0,3246.0,-33.03,256.3,-153.1,77.22,-33.07,113.7,128.4,3179.0,7276.0,784.2,269.4,-2832.0,2497.0,2.5610000000000004,-1.4369999999999998,-0.1082,-1.301,0.3943,-0.03397,0.3053,0.3121,-0.0022530000000000002,4453.0,17.88,17.88,17.88,64.33,16.26,64.2,0.1931,-0.08043
60.125,21.44,-1.594,62.52,11.91,0.030739999999999996,5017.0,1160.0,43.76,217.1,-0.5321,-6907.0,4360.0,26580.0,4869.0,284.2,2.0909999999999997,-3492.0,4544.0,5036.0,4869.0,284.2,2.2430000000000003,-3492.0,4541.0,5039.0,245.2,-274.2,500.5,28.16,-11.22,718.0,104.2,105.0,481.2,6646.0,7223.0,-65.77,-330.5,-1013.0,-67.49,-2487.0,2422.0,-39.61,317.5,-185.7,30.25,-2.0340000000000003,66.96,131.9,4108.0,8914.0,-3.6689999999999996,-1065.0,-3110.0,1542.0,2.9139999999999997,-1.73,-0.1406,-1.5190000000000001,0.6079,-0.04227,0.2863,0.3795,-0.0024460000000000003,4107.0,17.88,17.88,17.88,64.02,14.88,64.47,0.182,-0.044219999999999995
60.25,20.78,-0.8631,71.44,11.87,0.04,4977.0,1151.0,43.76,292.4,61.69,-6932.0,-1290.0,27850.0,6319.0,216.2,56.2,-3517.0,4204.0,4440.0,6319.0,216.2,56.35,-3517.0,4201.0,4443.0,246.3,-287.5,505.8,8.072000000000001,27.05,725.0,90.07,106.3,465.4,7167.0,7522.0,-79.68,-1209.0,-1828.0,-68.44,-2446.0,2105.0,-30.89,322.6,-198.2,-0.6133,28.22,53.14,128.8,4515.0,9358.0,-590.0,-2111.0,-2974.0,1254.0,3.3789999999999996,-2.0,-0.1937,-1.814,0.7941,-0.057479999999999996,0.3164,0.3333,-0.0022949999999999997,3743.0,17.86,17.86,17.86,63.68,18.94,64.7,0.1707,-0.01108
60.375,19.37,-0.7502,80.34,11.87,0.0388,4962.0,1146.0,43.82,161.1,162.0,-6918.0,-7758.0,22280.0,6105.0,283.0,98.64,-3504.0,4731.0,3991.0,6105.0,282.9,98.83,-3504.0,4728.0,3994.0,247.4,-284.5,517.1,33.97,28.71,716.5,126.4,65.23,460.0,7025.0,7691.0,-88.63,-1423.0,-1204.0,-59.15,-1522.0,2876.0,-40.81,322.6,-195.1,23.55,37.73,100.4,100.8,4335.0,9471.0,-986.4,-1581.0,-2329.0,2273.0,3.5260000000000002,-2.017,-0.2089,-2.099,0.998,-0.08511,0.1714,0.2969,-0.001975,4371.0,17.82,17.82,17.82,63.37,25.7,64.92,0.1589,0.01764
60.5,19.85,-4.249,89.24,11.88,0.0384,5000.0,1153.0,43.86,256.2,179.5,-6904.0,-10880.0,24470.0,6051.0,243.9,164.6,-3489.0,4880.0,2471.0,6051.0,243.8,164.8,-3489.0,4879.0,2474.0,258.9,-276.8,536.5,72.02,42.12,719.2,145.0,30.97,441.4,6471.0,7846.0,-52.43,-1622.0,-283.7,-61.32,-494.0,3528.0,-31.39,331.1,-184.5,55.71,62.1,128.6,73.77,3766.0,9447.0,-1458.0,-765.6,-1548.0,3209.0,3.237,-1.785,-0.1685,-2.086,1.052,-0.09047999999999999,0.2358,0.1466,-0.002167,4656.0,17.78,17.78,17.78,63.11,33.14,65.09,0.149,0.040839999999999994
60.625,20.45,-2.918,98.17,11.89,0.03712,5021.0,1159.0,43.83,239.9,241.1,-6888.0,-14640.0,23510.0,5839.0,281.9,163.4,-3473.0,4460.0,1009.0,5839.0,281.8,163.6,-3473.0,4460.0,1012.0,257.0,-267.1,567.1,78.11,48.26,710.4,118.5,6.05,434.6,5699.0,7374.0,-46.11,-1808.0,207.7,-46.43,35.08,3149.0,-20.62,326.3,-175.9,59.65,69.8,111.0,41.93,3176.0,8762.0,-1785.0,-354.0,-927.9,3009.0,2.841,-1.492,-0.126,-1.66,0.9651,-0.0613,0.8386,-0.1696,-0.008457,4251.0,17.77,17.77,17.77,62.36,40.46,65.17,0.1439,0.05728
60.75,21.38,-1.8159999999999998,107.1,11.91,0.02226,4994.0,1153.0,43.81,265.6,187.4,-6867.0,-13860.0,24210.0,3448.0,270.3,209.0,-3452.0,3843.0,754.0,3448.0,270.2,209.1,-3452.0,3843.0,755.4,221.8,-238.5,596.7,108.6,65.46,708.1,142.2,-9.172,429.7,4893.0,6040.0,-45.41,-1894.0,1344.0,-37.43,661.7,4207.0,-18.4,284.0,-159.5,83.44,95.47,138.3,34.66,2817.0,7245.0,-2214.0,702.6,-653.3,4208.0,2.182,-1.186,-0.07418,-1.006,0.7489,-0.02785,1.659,-0.5588,-0.04007,3926.0,17.76,17.76,17.76,60.28,47.22,65.19,0.1423,0.0669
60.875,22.65,-4.377,116.0,11.93,0.005392,4993.0,1152.0,43.83,243.3,252.9,-6859.0,-16330.0,23640.0,808.0,254.5,186.4,-3444.0,4272.0,2213.0,808.0,254.5,186.4,-3444.0,4272.0,2213.0,189.0,-228.6,635.2,154.6,68.13,692.4,213.8,-61.05,422.5,4388.0,4569.0,-37.66,-1851.0,3038.0,-35.88,1683.0,6501.0,-10.96,249.7,-160.2,126.5,112.0,222.3,7.0,2788.0,5689.0,-2688.0,2330.0,-377.4,6705.0,1.4709999999999999,-0.889,-0.03489,-0.2227,0.5237,-0.007108,2.293,-0.8065,-0.07276,4549.0,17.74,17.74,17.74,56.87,53.05,65.17,0.1452,0.06949
